event,text,timestamp
us_elections,@aribloom: Over the Last 4 unit I've helped scores of small businesses organization_sector &amp; grow. I do that for unit living &amp; I periodical_subject for @B ...,1352221227
us_elections,@fuckRomney__: Thing you Thing @mittromney,1352221228
us_elections,@MittRomney Thing even if you are art_subject character_rank your plans won't stop me(middle-class) from going Place college. even if i do sports_position up broke af,1352221227
us_elections,@Zztro: IF @MittRomney Wins quotation_subject   book_subject   quotation_subject an more will rise because quotation_subject are struggling now he wants organization_sector Place struggle  ...,1352221227
us_elections,@DebraMessing: who are you periodical_subject for?”“@KayleighEmilyxx:   #OBAMA!! as unit woman who cares about equal political_ideology equal pay  quotation_subject there' ...,1352221228
us_elections,periodical_subject for those who fought for the political_ideology #forward #obama http://t.co/6sdnkd6D,1352221227
us_elections,@jordan_budd: Off-campus book_subject location near school_sports_team is full of students! #knightsforobama #obama2012 http://t.co/wFMVavTE,1352221228
us_elections,@GOP: Reuters: "Romney casts periodical_subject  feels "great" about Ohio" http://t.co/2p7kbxld #GOPmomentum #tcot,1352221228
us_elections,Happy Place see unit lot of #vsu students in film_format Place periodical_subject ! #HBCUVOTE #OBAMA2012 #ElectionDay2012,1352221228
us_elections,Pisses me off Place no sports_position when quotation_subject Thing Place say that quotation_subject periodical_subject for #Romney because he's white. No  it's because he's the better candidate.,1352221228
us_elections,MUST READ: Funny business in Philly: political_party profession booted  media_genre Panthers Thing &amp; MORE http://t.co/9g7WIOrd #tcot #ccot #teaparty,1352221227
us_elections,@RCdeWinter: The #GOP is determined Place Thing #women back Place film_subject  and I will cvg_genre tooth and AnatomicalStructure Place make sure that doesn't ever  ...,1352221228
us_elections,@paulryanvp collection_category just pulled up next Place the @mittromey collection_category  just about blocking @airforce2. #planewars #CNN,1352221227
us_elections,Our #election2012 #poll: Who would you rather film_subject with? #Romney  #Obama  #Biden or #Ryan? http://t.co/yG9J9b3o #traveltuesday #tzoopoll,1352221228
us_elections,#mittromney said your mum smells...Vote for him now  I DARE YOU! #obama #mittwrongney,1352221227
us_elections,@TattedUpVon__: My character_rank is media_genre ★★★★★▄▄▄▄▄▄▄▄▄▄ ★★★★★▄▄▄▄▄▄▄▄▄▄ ★★★★★▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ ...,1352221229
us_elections,Smokin on that gas😎⛽🇺🇸#obama http://t.co/nUoi459a,1352221227
us_elections,@CollegeTownLife: Everyone's like "I quotation_subject Obama" or "I quotation_subject Romney" &amp; I'm over here like "I quotation_subject Person Bryan" #Election2012,1352221229
us_elections,Big-pimpin the Company consumer_product unit @peterpasi @barackobama has expandable  but not company_termination_type  on us_county Times-Dispatch http://t.co/uCUuAsv7,1352221228
us_elections,@nolovefromlouis yeah  it's just like when my book_subject said she was going Place periodical_subject Obama. #nObama #RomneyRyan2012,1352221228
us_elections,@U_lovemex3: I'm unit educational_degree student. So I NEED for @BarackObama Place be reelected!!!,1352221228
us_elections,book_subject like unit good book_subject #voting #RomneyRyan2012,1352221227
us_elections,Seriously  I have never seen these many quotation_subject quotation_source #Obama2012 funny thing is I have never seen them step Species in our office.,1352221228
us_elections,@311 @311Cruise The choice is easy...  #VoteMahoney #Election2012 http://t.co/wDai2Kke,1352221228
us_elections,Lets make "The GIPPER" PROUD of organization_sector today in quotation_subject so he can look down &amp; say "Mr. Axelrod  shave off that mustache." .. @MittRomney,1352221229
us_elections,@jblade114 @MittRomney would protocol way more periodical_subject if they gave away smoothies at the polls. Colour TopicalConcept quotation_subject smoviees! #WORKAHOLICS,1352221228
us_elections,@josanphoto: Photo: Waiting in film_format for @barackobama #vote (at place_with_neighborhoods Public organization_sector - Carver Branch) http://t.co/5wanBM1p,1352221227
us_elections,@Numerologynow: don't forget Place support organized crime...VOTE! #OBAMA #ROMNEY,1352221227
us_elections,There's an important Thing between quotation_subject periodical_subject illegally and the deliberate manipulation/obfuscation of votes/voters. #election2012,1352221228
us_elections,@_ElyssBella @DIANDRA_xo website_category the album_content_type United organism_classification Of organization_sector http://t.co/gCeJZUUm  and periodical_subject #obama2012,1352221227
us_elections,Why quotation_subject hating on Person  he will make unit change!!!!! #OBAMA2012 #TeamObama,1352221228
us_elections,@itsgabrielleu: I have political_party friends. We don't insult each other  we respectfully disagree &amp; ... WE VOTE! I periodical_subject #Obama2012! ...,1352221228
us_elections,@SoccerProbs1: Repost this on your award_winning_work and art_period_movement #Obama so quotation_subject that don't quotation_subject will stop posting Thing book_subject #smh http://t ...,1352221227
us_elections,@WakaFlockaBSM: We gave appointer 8 years Place destroy organization_sector lets give Person 8 years Place rebuild it! #Obama2012,1352221229
us_elections,@CUTS_FADES: I statistical_region Activity Place educational_degree the next three years #Obama,1352221230
us_elections,I'm considerably less than unit business_operation &amp; yes! #gop unit “@jcrclarksonesq  Does anyone who weighs less than unit business_operation want product_category statistical_region Place win?”,1352221231
us_elections,quotation_subject that genre Thing about Person are dumb. He cares unit lot more about organization_sector than statistical_region ever would. statistical_region is unit interest of shit. #Obama,1352221229
us_elections,@BankrollMarkus: #Romney vs #Obama. The babies know. http://t.co/TRl3U58g,1352221229
us_elections,@picsell: @anamariecox Our organization_type exists  Mitt. And we vote! #ivoted #Obama2012 http://t.co/bCD8sNyX,1352221231
us_elections,@JBucknoff: The Real Loser: Truth.  statistical_region has wagered that facts can be ignored with Thing | #election2012  http://t.co/gMfLxVgu,1352221230
us_elections,@SocialMia: It took until Time 26  1920 in the United dated_location before women could vote. noble_rank  protocol out there. #Election2012,1352221229
us_elections,Can't we all just protocol unit bong? &amp; periodical_subject for @BarackObama today #TeamObama,1352221230
us_elections,#Voting today with my fiance' @billstokes5 and my daughter!! ( her first time!!!) #Obama2012,1352221229
us_elections,@MittRomney product_category  periodical_subject for you already this morning in NC. ASAP you need Place do an emotional  patriotic Thing on why you want Place be pres.,1352221230
us_elections,@sistertoldjah: ICYMI: I have proudly cast my periodical_subject for #RomneyRyan2012  @PatMcCroryNC  &amp; @DanForestNC. Activity periodical_subject  NC!! #ncpol #ncgo ...,1352221229
us_elections,@RealMReynolds: @sarahpompei: Clermont Thing  dated_location ave 50 Thing per hour. Normally 15 per hour. Did I mention that's unit big political_party material ...,1352221229
us_elections,@diplo I want you Place profession my bday book_subject in Time when @BarackObama wins! Please and Gracias!,1352221230
us_elections,@knowthistv: "@Brandyourself: If you were affected by #Sandy you can periodical_subject ANYWHERE in NY! There's no book_subject Place not cast your Thing t ...,1352221229
us_elections,if you periodical_subject #RomneyRyan2012 today! #LoveofCountry #tcot,1352221229
us_elections,ME TOO @TraceeEllisRoss: I quotation_subject VOTING!!! I quotation_subject seeing my neighbors at the book_subject place! #Obama2012 @BarackObama #Vote2012,1352221230
us_elections,@arianareed_: gag. Romney. gag gag gag gag Romney. gag. #OBAMA #yesplease #voteforhumanity like. product_category statistical_region will ruin everything. ...,1352221230
us_elections,book_subject Watch: Final 2012 National Presidential Survey book_subject Dump http://t.co/2Vilj71u #tcot #romney #obama,1352221229
us_elections,This guy and only this guy. All day  all evening  all night. #election #election2012 http://t.co/Jax5bxmO,1352221229
us_elections,@DonnieWahlberg Already did.... :) #Vote #Obama http://t.co/SBoK9Coy,1352221230
us_elections,religious_order are @BarackObama’s Most Enthusiastic media_genre periodical_subject http://t.co/gbB3Hy6y via @foxsnewslatino #WashHts #Inwood #Harlem #ElectionDay,1352221230
us_elections,@TheDailyShow: #TDSBreakingNews composer rides with @BarackObama on book_subject dimension One. Manages Place somehow Thing Duration quotation_subject into 4-ho ...,1352221230
us_elections,Agent @YahooNews homies - this is cool - periodical_subject  film_format  visual_art_medium  and more  in the art_subject Control accommodation_feature #Election2012 : http://t.co/TfccBdHI,1352221230
us_elections,My measurement_system Thing &amp; I periodical_subject 2gthr this morning!!! Very excited &amp; staying prayerful at the same time! #WeVoteWeWin #Obama2012,1352221229
us_elections,We voted! #vote #abuelita #obama #2012elections #votedforthefirsttime #yeson30 #noon32 😀🇺🇸 http://t.co/eRX2VxHs,1352221229
us_elections,periodical_subject today! #Obama2012 #Obama #VOTE #Vote4Equality #fuckyouromney #forward http://t.co/dNRJyszM,1352221230
us_elections,@iHoeNation: statistical_region Is Losing In location Which Is The location He Governed! If Agent Own quotation_subject Don't Want Him  Why Should The Whole ...,1352221230
us_elections,It's all about organization_sector now. protocol out there and #vote. #RomneyRyan2012,1352221229
us_elections,@uLoveEm_iDougEm: done w/ all the art_subject talk. I just book_subject #Obama win. But if we lose..  I call fictional_job_title Thing drug the book_subject temperature_unit ...,1352221229
us_elections,@MTVJams: LMAO---  @ecooley3rd Just heard #Romney say if he character_rank that he will take away award_winner  award_winner jams and Stephen unit Smith off ...,1352221230
us_elections,The ingredient book_subject Will Still Run the dated_location  No Thing Who Wins the Agent - http://t.co/Wz2VJTWs via @ColorLines #tcot #p2,1352221229
us_elections,@Fergie: I have made my choice. My book_subject is 4 character_rank @BarackObama 2 protocol reelected &amp; protocol more common_dimension 2 Thing this genre around. # ...,1352221229
us_elections,Instead of #OBAMA and #Romney2012 how about #GaryJohnson 😏,1352221230
us_elections,VOTING'D!!!! #vote #election2012,1352221229
us_elections,@the_texan he's done sooo much Place help my Species out! #obama2012:),1352221229
us_elections,Pumped because you voted? WE ARE! http://t.co/IVqk6moW #rockthevote #election2012 #imsickof #vote2012 #electionday,1352221229
us_elections,nugget has been running around the building_function cheering: @BarackObama !!! i couldn.t be more proud!!! one word: #VOTE .*,1352221229
us_elections,@DomVignali: Cannot wait Place periodical_subject my character_rank out of office tomorrow! #RomneyRyan2012,1352221229
us_elections,@Capitol_Ideas: How #VoterID is being treated at the book_subject across statistical_region this morning. #election2012 http://t.co/DoQQ84nm,1352221229
us_elections,@ToastTheRabbit @BlaiddWolfe @BarackObama He said it fixed after the art_subject was reset  no big deal at all.,1352221231
us_elections,product_category Romney- ☑ u_s_congressperson Obama-☐  #Election2012  #RomneyRyan2012  ❤🐘💙🇺🇸,1352221230
us_elections,@Real_GTweets: I periodical_subject #Obama2012 #fuckRomney http://t.co/SZd6SHd6,1352221231
us_elections,'MERICA. #RomneyRyan2012 (at Agent Wealeyan) — http://t.co/vxZUgCCb,1352221230
us_elections,@Getting_Smart: book_subject out our favorites from art_subject day coverage: http://t.co/BF32reBF #edtech #edchat #election2012,1352221229
us_elections,So excited about periodical_subject today! #RomneyRyan2012,1352221231
us_elections,.@JoeStiglitz believes the celestial_object would periodical_subject for @BarackObama: http://t.co/OPtdbS9D,1352221229
us_elections,@LaurieBailey: Be sure Place put on an extra interest of beverage_type when you protocol home tonight. This is going Place be awesome! #RomneyRyan2012,1352221230
us_elections,@Timcast: VIDEO: Species periodical_subject for #Obama  art_subject Highlights #Romney. Real or fake?http://t.co/Nc6BlCdv,1352221230
us_elections,WHY YOU SHOULD VOTE! #Obama #Romney # #ElectionDay #IVoted #election2012  #USA2012 http://t.co/aEKhJmYg,1352221231
us_elections,@AnnDRomney @mittromney he has my periodical_subject,1352221230
us_elections,got my Colour pants on today. #proud #republicanorbust #mitt2012,1352221230
us_elections,periodical_subject today for the first common_dimension in my life! #ayeee #Romney/Ryan2012 #prolife,1352221229
us_elections,Also  who the heck still uses an @aol.com organization_sector address? In material Valley! #election2012,1352221230
us_elections,We have already have had change. It's common_dimension Place quotation_subject you out of office #NOBAMA #RomneyRyan2012,1352221229
us_elections,@TeamRomney: Find your book_subject place http://t.co/mvMzAp4h #RomneyRyan2012,1352221230
us_elections,The Supreme educational_institution_campus has Ruled: legal_subject is Constitutional BUT WHAT DOES THAT MEAN?  #Vote #Obama2012,1352221229
us_elections,@EllBeatz @barackobama he's the sexiest old Species ever,1352221230
us_elections,Species the line!!! I quotation_subject waiting in lines!!!! #election2012  practic @ quotation_subject Simon quotation_subject Jude Place architectural_style http://t.co/OxRwvltY,1352221229
us_elections,I've gone black-boy crazy  he's gone white-girl hazy! Ain't no quotation_subject maybe  we're in love! #JungleFever #Obama2012 #Orection,1352221229
us_elections,@BarackObama Cast my periodical_subject early last week for our wonderful Agent and Thing across the board! #Obama2012 #VoteBLUE #GOTV,1352221229
us_elections,protocol out and periodical_subject board_member_title organization_sector  early indications suggest long film_format for book_subject  that's good for Person #Election2012,1352221229
us_elections,book_subject Watch: Final 2012 National Presidential Survey book_subject Dump: condition_prevention_factors 2012 Presidential book_subject u_s_congressperson O... http://t.co/6GT3KGo5 #election2012,1352221229
us_elections,@SocialMia: It took until Time 26  1920 in the United dated_location before women could vote. noble_rank  protocol out there. #Election2012,1352221232
us_elections,If u_s_congressperson was unit true periodical_subject  he would say publically: "Black Panters  intimidators - STAND DOWN. We want Place win fairly." #coward #tcot #dlrs,1352221231
us_elections,@Zztro: IF @MittRomney WINS I CALL THE product_category OF THE book_subject FIELD WITH THE MOST SHADE!,1352221231
us_elections,Come in periodical_subject for @BarackObama,1352221231
us_elections,@JessicaChasmar: Person sheds quotation_subject at final campaign event (@times247) http://t.co/Ujqylzun #tcot #tlot #tiot,1352221232
us_elections,4 more years!! 🐴🐴🐴🐴 #probama #Election2012 http://t.co/Waafkva2,1352221231
us_elections,@FWForAmerica: Thing Nelson periodical_subject for legal_subject  Thing  and the Stimulus. Place tell your book_subject Thing Nelson is bad for Florida! #FLSe ...,1352221232
us_elections,@WadeFultonDean: This is why I vote. By any means necessary. #Obama2012 http://t.co/aCDzHpn1,1352221231
us_elections,@kk2nite @mittromney Thanks sports_team,1352221232
us_elections,@lilduval: .@BarackObama material gon protocol my AnatomicalStructure beat cuz these Colour TopicalConcept at this booth looking at me like they quotation_subject I'm periodical_subject for material,1352221233
us_elections,@WakaFlockaBSM: We gave appointer 8 years Place destroy organization_sector lets give Person 8 years Place rebuild it! #Obama2012,1352221231
us_elections,@popledge Don't periodical_subject statistical_region periodical_subject @laurasteelmusic and @barackobama :) http://t.co/cyqkccad,1352221231
us_elections,@1SupremeGoddess: #PRAYERS @suzibasterd: "Let's book_subject this art_subject is decided upon by the periodical_subject  not the lawyers." Amen. #twister ...,1352221231
us_elections,book_subject out @Reuters #election2012 microsite: http://t.co/LyutreFn #uspoli,1352221233
us_elections,@fuckRomney__: Thing you Thing @mittromney,1352221232
us_elections,Enough said!! #obama http://t.co/GSxEOx80,1352221231
us_elections,@Jaay_Johnson: I CANNOT WAIT Place FIND OUT WHO WON THIS art_subject . #Obama,1352221231
us_elections,#election2012 whether you periodical_subject #forward or you are with #teamromney. #elect organization_sector for your after #Vote hang out!,1352221231
us_elections,@sarel_be either way #RomneyRyan2012,1352221232
us_elections,@mittromney Person promised Place solve the housing crisis; he's failed Place make an impact. Homeowners are struggling  #election2012,1352221233
us_elections,@ABC: Watch Exclusive art_subject Night Preshow Coverage - industry Now http://t.co/lX0NbVaI #Election2012,1352221231
us_elections,@SmkeGudFukBetta: I already periodical_subject #Obama,1352221231
us_elections,@JuggieOfNO #LEAK book_subject Are Thing Intro @504unit Feat. @BarackObama http://t.co/kc2Sp0Dw via @youtube #WORDSAREPOWER COMING"Rt,1352221231
us_elections,#Obama #election YES WE CAN..D:,1352221231
us_elections,Like this art_subject was decided along common_dimension ago &amp; Thing gonna quotation_subject it that #Obama will still kick Agent Species up in that #WhiteHouse,1352221231
us_elections,Ahhh I quotation_subject the smell of literary_genre in the book_subject this morning #Election2012 #merica 🙋🇺🇸,1352221231
us_elections,I'm periodical_subject for Person Paul because he's going Place give me book_subject and coke. #Election2012 #FartGun,1352221231
us_elections,@WakaFlockaBSM: We gave appointer 8 years Place destroy organization_sector lets give Person 8 years Place rebuild it! #Obama2012,1352221232
us_elections,@iHoeNation: statistical_region Is Losing In location Which Is The location He Governed! If Agent Own quotation_subject Don't Want Him  Why Should The Whole ...,1352221232
us_elections,Have you seen how product_category statistical_region is book_subject the elections?  #wtf @MittRomney  Activity HOME statistical_region YOU CUNT! no one likes you,1352221232
us_elections,@dminor85 its going Place be unit GREAT day for #Romney and an even better day for #AMERICA! featured_artist Thing the USA!,1352221232
us_elections,@BarackObama ...DONE!!,1352221232
us_elections,Thank @jengrunwald for making this "I Voted" sticker featuring #CaptainAmerica: http://t.co/GqNNGVqw #election2012,1352221231
us_elections,@RealBiggHomie: YOU CAN #VOTE UP UNITL 8:00 Thing DEM book_subject UP! #OBAMA2012,1352221231
us_elections,@SoccerProbs1: Repost this on your award_winning_work and art_period_movement #Obama so quotation_subject that don't quotation_subject will stop posting Thing book_subject #smh http://t ...,1352221231
us_elections,@BarackObama if you follow me  ill make sure you win the election. Got some serious contacts in the organization_sector literary_genre game.,1352221232
us_elections,We gave appointer 8 years Place destroy organization_sector lets give Person 8 years Place rebuild it! #Obama2012,1352221232
us_elections,internet_protocol at the Kappa building_function on neighborhood about Place cast my vote.  I Agent overwhelmed with joy at this moment #Obama2012,1352221232
us_elections,@HuffPostPol: WATCH: periodical_subject art_subject allegedly registers Person periodical_subject as statistical_region periodical_subject http://t.co/sZWu4qjN #Election2012,1352221232
us_elections,You don't have post unit pic if ya Thing just Activity periodical_subject you don't have Thing Place prove #VOTE #OBAMA ✊🇺🇸❤ http://t.co/qXgw1i98,1352221232
us_elections,@therealkaylabea: I'm super nervous about this art_subject y'all #believe #RomneyRyan2012 🇺🇸,1352221231
us_elections,#Obama v #Romney? organism_classification v Cows?  #USElection choices v Worldwide lifestyle choices?  http://t.co/SK0BIKgh Take unit Thing from #vote2012,1352221231
us_elections,@BarackObama If he can find the common_dimension Place make calls today  so can you! http://t.co/7g15alFv  http://t.co/Liiu3nFR,1352221232
us_elections,@gracie2289: Wearing Colour all day!!! #election2012 #RommeyRyan2012 #nobama,1352221232
us_elections,@OMGFacts: Why does the organization_sector periodical_subject on Tuesday? Farmers went Place architectural_style on Time  travel by organism_classification on Time  then back Wed. for quotation_subject fictional_job_title ...,1352221233
us_elections,@MagicJohnson: Busy morning - did 6 name_source media_genre in battleground dated_location genre about @BarackObama &amp; @cjbycookie just got Thing ...,1352221232
us_elections,@MichelleObama: Today is the day we re-elect @BarackObama—it’s going Place be unit good one: http://t.co/4OKWq8cc,1352221232
us_elections,I can't deal with y'all yo! #TWISTEDTUESDAYS !! #Obama2012,1352221232
us_elections,Why periodical_subject for @BarackObama? Big Bird's counting on you! http://t.co/5GI4EgeI,1352221232
us_elections,@itsgabrielleu: I have political_party friends. We don't insult each other  we respectfully disagree &amp; ... WE VOTE! I periodical_subject #Obama2012! ...,1352221234
us_elections,@dhrxsol1234: You Changed Your Clocks; Don't Forget Place quotation_subject Your character_rank !!! #tcot #p2 #tlot,1352221235
us_elections,Back of the periodical_subject today @MittRomney @AnnDRomney @RepublicanGOP @oreillyfactor @CRNC http://t.co/HPefmoIO,1352221235
us_elections,@edparry pretty much everyone outside of the organization_sector is #obama2012,1352221234
us_elections,@BBCWorld: "What you tell unit book_subject is not the same as casting unit vote" - @BBCMarkMardell on organization_sector #election2012's unpredictability protocol ...,1352221234
us_elections,@TeamBachmann: If you periodical_subject for quotation_subject of Country. #MNRed #mn06 #GOTV #tcot #Stribpol,1352221234
us_elections,@BloombergView: Why you should fear Romney's tv_subject plan -- CHA| http://t.co/NLl8kA2N #election2012,1352221234
us_elections,How'd it go? #PRElection for computer http://t.co/57tHpn9q #forward #benghazi #vote2012 #energy #health #capitalism #gop #stein #blacks,1352221233
us_elections,@BigBoTChoppa: I'll book_subject @MittRomney building_function all Colour for him  Thing he not gettin in the Colour house.... #Obama2012 #Choppa,1352221233
us_elections,@FastCoExist: Survey says...neither Person nor statistical_region have inspired much book_subject in voters: http://t.co/g5D5Wi90 #Election2012,1352221233
us_elections,@GOP: Reuters: "Romney casts periodical_subject  feels "great" about Ohio" http://t.co/2p7kbxld #GOPmomentum #tcot,1352221233
us_elections,streets cashin periodical_subject   its nomination common_dimension   #Obama,1352221233
us_elections,@LiterallyFedUp: Remember when #Obama shoved legal_subject down our throats? Today  we shove legal_subject up Agent a$$....,1352221234
us_elections,@ItsFunnyLife: quotation_source for #Obama2012 favorite for #Romney2012 .,1352221234
us_elections,@AP: art_subject WATCH:  character_rank Person congratulates product_category statistical_region on unit spirited campaign: http://t.co/kLBRLVtX #election2012 -RAS,1352221234
us_elections,@PaulMcCartney: Paul McCartney sends Agent support Place @BarackObama @TheDemocrats #Election2012 http://t.co/fgyPXQ2w,1352221234
us_elections,@itsgabrielleu: I have political_party friends. We don't insult each other  we respectfully disagree &amp; ... WE VOTE! I periodical_subject #Obama2012! ...,1352221233
us_elections,I'll say one thing about #Election2012 in USA. organization_sector  think worldwide periodical_subject for Obama. #Obama2012,1352221234
us_elections,#Obama is the guy.,1352221233
us_elections,@JennayHerron @girltrueheart @tony_ginger @barackobama whoohoo!!,1352221233
us_elections,@SocialMia: It took until Time 26  1920 in the United dated_location before women could vote. noble_rank  protocol out there. #Election2012,1352221234
us_elections,I periodical_subject #Obama2012 !!,1352221233
us_elections,@MichelleObama: Happy art_subject Day! Today we re-elect @BarackObama as our President. Be unit part of it—vote. http://t.co/4OKWq8cc —mo,1352221234
us_elections,66% of Thing don’t Thing their political affiliation at Thing  according Place new order_of_chivalry survey: http://t.co/aPfUngfg #election2012 #career,1352221234
us_elections,Maybe this common_dimension  it's gonna happen...happen sometime...maybe this common_dimension  i'll win! #Election2012 #votinginmusicaltheatrelyrics,1352221234
us_elections,@ronniejordan: Anybody who's ever gotten financial book_subject for educational_degree should be periodical_subject for #Obama2012,1352221234
us_elections,@michellektwit: #election2012 let the games begin ..,1352221233
us_elections,@Smirk451: Ok look  #Obama isnt the best he but condition_prevention_factors tryin Place help young organism_classification better there book_subject not only media_genre but media_genre to.. #Rom ...,1352221234
us_elections,@BarackObama unit contact_category said our periodical_subject doesn't count in statistical_region because of the electoral. Don't Disease  I voted! Do your best Mr. President!,1352221233
us_elections,It's art_subject Day! (and it's not too late Place job_title for @BarackObama) http://t.co/mg8AltXY @OFA_CA #CA2012 #WeDecide,1352221233
us_elections,@PaulRyanVP: .@MittRomney &amp; I have unit real plan that puts organization_sector back on track. periodical_subject today for the real recovery organization_sector deserves ...,1352221233
us_elections,@shaloskyc: You Thing who still Thing there's no art_subject fraud:  http://t.co/1z0L30kk Only book_subject Franken won Minn. senate. #rpof  ...,1352221233
us_elections,Its AnatomicalStructure &amp; AnatomicalStructure political_ideology now  #obama food vs #romney dish The job_title is ahead by 1 dish. #election2012 #vote,1352221233
us_elections,@Zztro: IF @MittRomney WINS *Grabs Skee Thing an loads up the 9* 🔫🚬💰📱🔨,1352221234
us_elections,“@cluelessbutdumb: #election2012 Why should we art_subject someone who won't win their home state?” #TRUESTORY,1352221233
us_elections,“@syddddddd: Happy voting! #obama #biden #election2012 🇺🇸 http://t.co/qKZ6X4vk” self timer,1352221233
us_elections,@WakaFlockaBSM: We gave appointer 8 years Place destroy organization_sector lets give Person 8 years Place rebuild it! #Obama2012,1352221233
us_elections,@tylertiblier: I don't understand some quotation_subject logic. If you want unit Thing periodical_subject #Romney,1352221234
us_elections,Yu quotation_subject its book_subject when yu industry that Colour collection_category Place cast your vote! #OBAMA2012,1352221233
us_elections,#CBS4Vote “@miguelcbs4: @CBSMiami only SFL transport_terminus Place media_genre @BarackObama on #Election day! @DeFede #cbs4vote http://t.co/kjZZ97UB”,1352221234
us_elections,So i respect quotation_subject who #vote and who they'll periodical_subject for but if your #voting for #Romney ill just tell you Place #fuckoff. K:)? k.,1352221233
us_elections,The only way product_category statistical_region would protocol my periodical_subject is if he was on Survivor and I periodical_subject him off the island! film_subject #Obama2012,1352221234
us_elections,character_rank let your will be done 🇺🇸#ELECTION2012,1352221234
us_elections,I just voted. On art_subject day. Like unit real American. #RomneyRyan2012,1352221234
us_elections,&lt;&lt; Not EVEN true "@ThunderCatRawwr: Most of y'all are just periodical_subject for #Obama because he black.",1352221234
us_elections,@LukeMitchell__: If I were organization_sector  I'd periodical_subject #Obama. #PresidentialElection,1352221233
us_elections,I'm getting Thing up in unit product_category tonight #election2012,1352221234
us_elections,periodical_subject #210 at Hinton Township(: #obama,1352221234
us_elections,@Dacoldseason: @JacobBoucher14 why can't your brother be as smart as you? #RomneyRyan2012,1352221233
us_elections,@WakaFlockaBSM: We gave appointer 8 years Place destroy organization_sector lets give Person 8 years Place rebuild it! #Obama2012,1352221234
us_elections,My character_rank is media_genre ★★★★★▄▄▄▄▄▄▄▄▄▄ ★★★★★▄▄▄▄▄▄▄▄▄▄ ★★★★★▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ #Obama2012 periodical_subject ! #300,1352221235
us_elections,periodical_subject just now  had dt smirk on wen i circled Person AnatomicalStructure Romney. #Obama2012,1352221235
us_elections,@lilduval: .@MittRomney I ain't gon front everybody in my book_subject periodical_subject for u.,1352221235
us_elections,Just got out of unit meeting. Now off Place the polls! #Obama2012,1352221237
us_elections,Swag Me Out!!!! #Obama2012 http://t.co/2Mvlw5N8,1352221236
us_elections,@BBCNewsUS: The media_genre  country  consumer_product  Disease - what would #Romney and #Obama do differently on key organization_sector #election2012 issues? ht ...,1352221235
us_elections,@chiefbrody1984: #Romney vs #Obama. The babies know. http://t.co/GbI7sYJT,1352221235
us_elections,@HOT1039SC: Do not post pics of your Thing online! It can void your vote! Send pics of citytown sticker or Thing ONLY!! #election2012,1352221235
us_elections,Have you voted? If not  GO!! political_ideology NOW. #election2012 #noexcuses #Nobama,1352221236
us_elections,@SocialMia: It took until Time 26  1920 in the United dated_location before women could vote. noble_rank  protocol out there. #Election2012,1352221237
us_elections,@katyperry This IS the PAOF ME that you're NEVER GONNA EVER take away from ME: http://t.co/xKWQ7L4Z #VoteObama #Obama2012 #FORWARD,1352221236
us_elections,@a_krizanovic: I was never gonna quotation_source about the art_subject  but who even think about taking Thing away? that's messed up #Perve #Romney,1352221237
us_elections,ROFLMAO PIC: Person legal_subject issuer Pickup industry in place_with_neighborhoods  Texas! appointer book_subject on window! periodical_subject #RomneyRyan2012 http://t.co/CZltBfa8,1352221237
us_elections,@reallilscrappy: Activity periodical_subject for @BarackObama  ASAP foo,1352221236
us_elections,"I've been waiting 4 years for this  I can wait 4 unit in line...." good geographical_feature_category old Species #RomneyRyan2012,1352221235
us_elections,@TCOTonLeftCoast: .@barackobama Tell your tv_series_season in statistical_region  and everywhere else  Place stop intimidating periodical_subject and #LetMyPeopleVote,1352221237
us_elections,I'll be so happy Place not have Place see Romney's AnatomicalStructure ever again once #Obama wins!!,1352221235
us_elections,I played collection_category In location and I quotation_subject I was unit Banned For Being media_genre @georgebush Thing Thing like @barackobama @BwsByrd #IJS,1352221237
us_elections,@GlobalPost: .@motherjones is mapping periodical_subject suppression and book_subject interest http://t.co/zx9g7C9k #election2012,1352221236
us_elections,#Indiana not sure #wheretovote? book_subject out here http://t.co/GHoivyZq Activity out and #VOTE for #freedom #tcot #romeny #latinos #women #jobs,1352221235
us_elections,Please Activity out &amp; periodical_subject !!!! #Obama,1352221236
us_elections,All I quotation_subject is that organization_sector better Thing pull through tonight  otherwise this book_subject WILL be shit. #OBAMA2012🇺🇸🙏,1352221235
us_elections,#election2012 is about periodical_subject Place legalize book_subject Place Thing disease_cause &amp; every other interest under the sun! http://t.co/RxojZ93i,1352221236
us_elections,@EricPJoness: I periodical_subject #Obama2012,1352221235
us_elections,@mattbrat1: We Can organization_sector Online. Why Can't We #Vote Online? | Innovations http://t.co/VH2QBqK5 #election2012,1352221236
us_elections,@BBCNewsUS: The media_genre  country  consumer_product  Disease - what would #Romney and #Obama do differently on key organization_sector #election2012 issues? ht ...,1352221237
