event,text,timestamp
no_event,@mashfreak: If this is the North Korean army America wants to go up against  we're getting swept first round https://t.co/EmbNg3oPB5,1328319360
no_event,@ScreaminDemonLP @DionDoes @Twitch I missed it while I was at work too. Watching it all now. It pays to be a subscriber man!,1328340384
no_event,birdcrystal,1328361408
no_event,@Namjoonssmile_: @Jeff__Benjamin YOU NEVER WALK ALONE I vote for @BTS_twt for #BTSBBMAs for top social artist,1328382432
no_event,@rjeanfloresv: I do not think that I can ever survive another day without you again.  MAYWARD GrowingInLove,1328403456
no_event,@realDonaldTrump: The Democrats want to shut government if we don't bail out Puerto Rico and give billions to their insurance companies…,1328424480
no_event,@health_anbeauty: #health #beauty Buy Now: $38 Oribe Split End Seal Beautiful Color Treatment 1.7... https://t.co/NyGhupXN6f https://t.c…,1328445504
no_event,@Bankai_Group: #BankaiGroup is gearing up for #ITW2017. Want to schedule a meeting with us? Email events@bankaigroup.com to secure… ,1328466528
no_event,Man who devoted life to sharks  killed by shark off the coast of Reunion; &amp;#039;Anger and emotion&amp;#039; #scuba #s... https://t.co/ThJzonzSRI,1328487552
no_event,So so so so touching  so much love to his family https://t.co/qWJQBawWu4,1328508576
no_event,@tomwookieford How do you manage at weekends during your show as Starina at the Birdcage? #SomeoneDothProtestTooMuch,1328529600
no_event,War Horse - UK Premiere - Inside Arrivals https://t.co/ipuxOEX1XU LONDON  ENGLAND -... https://t.co/M7Za8sItT0,1328550624
no_event,Truth or Dare: A group of college friends celebrate the end of term with a party to end all… https://t.co/eCKvfIcpPR,1328571648
no_event,WORDS.....Words have the POWER to raise you up or knock you down  ==&gt; https://t.co/bF8GEsHJ13 https://t.co/UHKJi3DnYu,1328592672
no_event,How has political fact-checking changed after Trump’s first 100 days? Not much. https://t.co/69KFmFSd9K https://t.co/26AJXeQ1QZ,1328613696
no_event,So Japan in september but I want a relaxing trip tambien. Is a cruise relaxing?,1328634720
no_event,@pettyllama U mean a curl to me. Just one,1328655744
no_event,@AJEnglish: Is US undermining its alliance with Turkey? https://t.co/0N1bDGLZa3 https://t.co/btWAeNf9mZ,1328676768
no_event,@Jeff__Benjamin: I am voting for BTS for TOP SOCIAL ARTIST at the #BBMAs. to vote! #BTSBBMAs,1328697792
no_event,@tokyoangeIs knowing me I'll blink or they'll mix my photos with someone elses,1328718816
no_event,@joycekayanlau: My April favourites is now up! https://t.co/xECVO1scH5 #bbloggers @UKBloggers1 @BBlog#fblchat https://t.co/C4tK1hFx8U,1328739840
no_event,I'm invisible! https://t.co/OvBh6qIcyi,1328760864
no_event,@SoCuteBabies: Baby girl got swag 🌟 https://t.co/GSZAzn6MTU,1328781888
no_event,Israel Blasts Hamas' New Charter: Group Still Dedicated to War With Israel - Haaretz -  https://t.co/oUAcXr9QwF https://t.co/lDMcj2MA2Z,1328802912
no_event,@Howie_Dodat: Pull up❗️❗️❗️May 5th im performing Spring Valley High School... https://t.co/hecLdeZcwg,1328823936
no_event,@ne_yud: I am voting for BTS for TOP SOCIAL ARTIST at the #BBMAs. to vote! #BTSBBMAs,1328844960
no_event,@Howie_Dodat: Pull up❗️❗️❗️May 5th im performing Spring Valley High School... https://t.co/hecLdeZcwg,1328865984
no_event,@Howie_Dodat: Pull up❗️❗️❗️May 5th im performing Spring Valley High School... https://t.co/hecLdeZcwg,1328887008
no_event,@Howie_Dodat: Pull up❗️❗️❗️May 5th im performing Spring Valley High School... https://t.co/hecLdeZcwg,1328908032
no_event,@Howie_Dodat: Pull up❗️❗️❗️May 5th im performing Spring Valley High School... https://t.co/hecLdeZcwg,1328929056
no_event,@vanhy234: I am voting for @BTS_twt  for  the #BTSBBMAs Top Social Artist Award 2017 #BBMAs,1328950080
no_event,@Howie_Dodat: Pull up❗️❗️❗️May 5th im performing Spring Valley High School... https://t.co/hecLdeZcwg,1328971104
no_event,@Howie_Dodat: Pull up❗️❗️❗️May 5th im performing Spring Valley High School... https://t.co/hecLdeZcwg,1328992128
no_event,#york #chubby unscripted #nsfw #italian catania #internet titty  =&gt; https://t.co/jadJgHMAEv https://t.co/Q6nAIWz3tj,1329013152
no_event,THE QUEEN OF ALL QUEENS https://t.co/0xpDOkxZnR,1329034176
no_event,Now Playing: Sedona @humbletrees - Stay High https://t.co/mk606KKKlr,1329055200
no_event,@DGary_3 @AndreaPer3z lol I didn't see what she said but I guess everybody know about the pimp 🤷🏾‍♂️,1329076224
no_event,First thing I do in the morning: Look at the clock and hope I have more time to sleep.  ??,1329097248
no_event,@WitsieOnThisNet The people vs the rainbow nation documentary. It's on YouTube,1329118272
no_event,You text me  I respond 15 seconds later and apparently you die of excitement cause 2 hours later I'm still waiting for a response,1329139296
no_event,@pocketsenpai: this made me sad https://t.co/bRuge3HFVM,1329160320
no_event,@Wale: One time for my guys  #BTSBBMAs. Let my boys #SHiNE,1329181344
no_event,@mylittleV: I vote for @BTS_twt for the #BTSBBMAs Top Social Artist Award,1329202368
no_event,@BTS_ARMY: I vote BTS @BTS_twt for #BTSBBMAs Top Social Artist award. ARMYs today we fight!,1329223392
no_event,Chanux Bro explores the remarkable features of the #HuaweiP10. Check out the full review!... https://t.co/YuoM6zI5r4,1329244416
no_event,@rave917fm: #TheMorningRaveShow with 🐝❤️ @Damilolaunusual #TheNewSoundOfMorning #TipsAndEtiquettes with @olukunleesan Don't stare at you…,1329265440
no_event,@Batalla_Epica: 🔁 League of Legends ❤️ Overwatch https://t.co/67PnAL3A8C,1329286464
no_event,Rs.50 Cashback on Recharge of Rs.500 on Truebalance App #Deals #Offers #Saving #India https://t.co/9EvcgqIUGg,1329307488
no_event,Cristiano Ronaldo Signed Real Madrid Jersey. Order via +62817700110 BB: 7D84142B https://t.co/c8WEBC61Bs… https://t.co/PvvOgQdY11,1329328512
no_event,Designating senior advocates matter: She submits that she only want guidelines to be framed by full court,1329349536
no_event,@1870anadi: @Baquialr1 @AlissaGabriel02 sureness    grinning mode MAYWARD GrowingInLove,1329370560
no_event,Mark my words  one day I will go to the met gala 😍👗👠,1329391584
no_event,@CyanideHumor: Damn this can't be true 😂😂 https://t.co/TZL9Z8D8ec,1329412608
no_event,@SportsCenter: Kyrie ➡️ backboard ➡️ King James! 😱 #SCtop10 https://t.co/Fn6xlIRGRQ,1329433632
no_event,Just know I was numb https://t.co/UCYAH5E7yw,1329454656
no_event,@NoSwaggT: You mean to tell me neither one of these people are Justin Beiber https://t.co/zgIXCaBMBz,1329475680
no_event,@ffanggfang: Fighting ARMYs Let's vote @BTS_twt for #BTSBBMAs  Make others know the power of us,1329496704
no_event,@AuberonWaugh_PE: 2/5/76: [1] Lord Chalfont tells a story about his days as a Junior Minister in the Foreign Office. He attended a very…,1329517728
no_event,Fuckkkkkkk,1329538752
no_event,@alibabeexo: THE HUNCHBACK OF NOTRE DAME IS SO UNDERRATED,1329559776
no_event,@arcaadia u got me there!,1329580800
no_event,@mongryongtwt: photo of baekhyun looking at my butt secretively https://t.co/6e7mBuBlzn,1329601824
no_event,I am voting for @BTS_twt for the #BTSBBMAs Top Social Artist Awards because I love BTS.,1329622848
no_event,@minults: how many armys other ppl think there are vs how many armys there actually are https://t.co/dMvEOawzQa,1329643872
no_event,@xmargaretnguyen: yeah i guess in the end you see who your real friends are,1329664896
no_event,@taehyungpiics: I vote @BTS_twt  for the #BBMAs Top Social Artist Award #BTSBBMAs  Taehyung's nose mole,1329685920
no_event,@mohamadhashem2: #Ghlibaf on TV: #Iran  nuclear accord was the decision of whole system not just govt. Any other govt. would have gone t…,1329706944
no_event,A pre-conceived idea of what it all m|ant For those who like the same seq had the characteristics,1329727968
no_event,that forever bothers me🤦🏾‍♀️,1329748992
no_event,Alfred Leete (1882-1933) Kitchener Poster. 1914. Leete's drawing of Kitchener was the most famous image used in... https://t.co/XecpRtsIwv,1329770016
no_event,@Todd4Ui: 🌐Retweet this 🌐Follow everyone who Retweets this 🌐Follow back whoever follows you  #GainwithTodd4Ui  ✅ #AnotherFollowTrick ✅,1329791040
no_event,The RRS Discovery has a lot going on just now - here it is from 3yrs ago in all its glory! @DiscoveryDundee… https://t.co/UXXjaoWYhO,1329812064
no_event,Destroyer - @TeganZayne  and @SpencerWhitman  @FalconStudiosPR https://t.co/fHahfFGEtf https://t.co/pE29NHdfiC,1329833088
no_event,@blacksmith1: Retweeted BIG MONEY MIKE (@BIGMONEYMIKE6):  I HAVE A SPECIAL SURPRISE FOR MM ASCM REGARDING $PUPS ...  I SAW U ON... https…,1329854112
no_event,Arab Honey Takin Da Pole From Behind For Dat Quick Cash https://t.co/pXhs8E1Y6r,1329875136
no_event,@golden_JKookie: I vote @BTS_twt for the #BTSBBMAs Top Social Artist Award  Ninety-four,1329896160
no_event,Us lmfaooo @josiehunnyy we got the same color too 😂 https://t.co/JzDS2UL3iM,1329917184
no_event,San Diego mass shooting i say fake? https://t.co/YJSk3rpK8k https://t.co/1plb6D9fS0,1329938208
no_event,@pomegranatethug: Let's test this theory. @asvpxrocky sup https://t.co/9aZ5HE4E2O,1329959232
no_event,@trackinBlackKev: Y'all talk shit on her sister for getting surgery. Y'all will ALWAYS find a way to shame someone https://t.co/FCufv3Zs…,1329980256
no_event,The Todd Snyder x PF Flyers Rambler Low Debuts In Tan - https://t.co/fE5KlZDp8P https://t.co/b7oAuuGzph,1330001280
no_event,It doesn't have to be like this https://t.co/qiBtcF8F91,1330022304
no_event,@yungjonny_: bro it's so hot  I'm weedless so that means I ain't sleeping any time soon,1330043328
no_event,@LaPetiteSachi: matching icon for you and your crush https://t.co/xx0Vqv9j23,1330064352
no_event,i'm depressed i miss my friends gn,1330085376
no_event,@hailryan666: @Woolmark your ads appear on #racist #sexist #homophobic #Breitbart. Please consider opting out @slpng_giants can h… ,1330106400
no_event,@sass1h: Help needed for those who help in the Abilene ISD classroom #Classroom https://t.co/l3uEAb5qoW https://t.co/hlpczPqQgE,1330127424
no_event,You wanna know fear? YOU WANNA KNOW FEAR!?  DROPPING YOUR CINTIQ ON THE FLOOR.,1330148448
no_event,The future belongs to those who believe in the beauty of their dreams. -Eleanor Roosevelt #quote,1330169472
no_event,We can't become what we need to be by remaining what we are.,1330190496
no_event,@fruitsarehere: Let Me Love And Steal,1330211520
no_event,Porn Moods Sex Position #pornposition #moodspose #sex #porn 1474239834 https://t.co/5Ox4I8FKpV,1330232544
no_event,@paramore: 10 days til After Laughter. https://t.co/jBIBZwH8PD 📷: @LindseyByrnes https://t.co/oAJdyjfgH2,1330253568
no_event,@ActorMadhavan: This is so wrong on so many levels ... THIS HAS TO STOP. Ridiculous https://t.co/wK42Hfl6fi,1330274592
no_event,@mad_hanner may 26. you'll be there 😇,1330295616
no_event,5 kitchen trends which are going to be huge this year  @CountryLiving https://t.co/nCGeNjoUsU https://t.co/JeQqFrGWxK,1330316640
no_event,Attend the forum 'Envisioning the NFV+SDN+MANO Future' at #NFVWorldCongress &amp; set up a meet with our experts… https://t.co/chswEl0FmB,1330337664
no_event,@DamienPrinceJr: RETWEET TO WIN PS4 or XBOX ONE!,1330358688
no_event,Masturbation Side Effects You Never Tought About! This Is A Must Read! https://t.co/IE8rISYlRI,1330379712
no_event,What what,1330400736
no_event,@sistecbd: #atsocialmedia #etsymntt #flockbn Wedding Photography Pricing List Template  Photography https://t.co/23htFbItfm https://t.co…,1330421760
no_event,@BTS_twt the best 14 seconds of my life,1330442784
no_event,@SheaSerrano: dope i can't wait to not listen to this https://t.co/1TzGr7enQj,1330463808
no_event,@TheOnlyOHehir: i need to stop overthinking everything,1330484832
no_event,@TodoliAdrian: The ‘gig economy’: employee  self-employed or the need for a special employment regulation? #Transfer on @ETUI_org… ,1330505856
no_event,@SportsCenter: Russell Westbrook will be eligible for a 5-year  $217M "supermax " making him the highest-paid player in NBA history.http…,1330526880
no_event,@TheOnlyOHehir: i need to stop overthinking everything,1330547904
no_event,Round 6 #AFLFantasy Weekend Wash-Up from @MattCraigDT. https://t.co/Dm9nhehnFz,1330568928
no_event,@sumssgalore on God😟🙌,1330589952
no_event,Spending plan includes reassurance for legal marijuana  https://t.co/54HWKv8eim,1330610976
no_event,@SNIPERJIMIN: I'm voting @BTS_twt for the Top Social Artist Awards #BTSBBMAs,1330632000
no_event,I am voting for @BTS_twt   for TOP SOCIAL ARTIST at the #BBMAs.   —Kings,1330653024
no_event,@TinsleyMel: @jasonawolf @nswaci Absolutely what we are progressing to building into business as usual through… ,1330674048
no_event,@ayar_02: I whisper "no mames" in my head at least 13 times a day,1330695072
no_event,@cyberfeeIs: Take one you need and retweet it for someone else 😊,1330716096
no_event,@DonIadGIover: Whatever is worrying you right now  forget about it. Take a deep breath  stay positive and know that things will get bett…,1330737120
no_event,@kxyonn: Cancer (uncooked fries)  - plain and dry  - don't know what they want to be ...  - suspicious https://t.co/y0boMQoHmw,1330758144
no_event,@Bulletproof_SG: BTS Blood  Sweat &amp; Tears (Japanese ver.) MV teaser https://t.co/SnkuzLCwMq https://t.co/3PL8YNTLKS,1330779168
no_event,A Cygnet asleep. https://t.co/nU0CBECI71,1330800192
no_event,@victoriagf24: @bts_bighit @BTS_twt Jimin I vote for @BTS_twt for the #BBMAs Top Social Artist Award #BTSBBMAs,1330821216
no_event,@Baker70Dawson: BRING BAKER BACK! HOW MANY RETWEETS FOR COACH! https://t.co/EggAlOYyMt,1330842240
no_event,@MelindaLSmith: Sharpen those pencils #poets. The Canberra Times will be taking poetry again soon: subs open 15-28 May. 28 lines or unde…,1330863264
no_event,@YOODIIRRTTYYASS: All the East Oakland niggas swore DB The General was finna get signed 😂😂😂😂😭😭😭😭😭😭😭,1330884288
no_event,@VodafoneIreland  my broadband is still gone. It's been gone since Sunday morning. What's the story? I am in Tramore Co. Waterford.,1330905312
no_event,Like seriously I need one right now. https://t.co/ocj49J7sgK,1330926336
no_event,@bts_bighit: .@BTS_twt [VOTE] 2017 Billboard Music Awards voting starts soon! #BTS 🔥 Vote @BTS_twt for #BBMAs Top Social Artist… ,1330947360
no_event,@VShock1230: I vote @BTS_twt for #BTSBBMAs Top Social Artist  tt,1330968384
no_event,@sextlist: I’m very perfectionistic and very lazy  which is a terrible combination,1330989408
no_event,@hiphoptamila_fc: Wishing Happy Birthday thala Ajith sir 😍💐 #Vivegam #manofmass #HBDBelovedThalaAjith https://t.co/K6rRpQW588,1331010432
no_event,@GaziKodzo This makes zero sense— capitalism doesn't discriminate. The only color capitalism cares about is green.,1331031456
no_event,She hop on top and ride me like a Harley,1331052480
no_event,Short week... Go for it! https://t.co/zMNimrm4II,1331073504
no_event,@1Kidrauhl_Biebz: If you were here when Justin got booed at the BBMA's in 2014 &amp; are still here then RT!  #BBMAs! #JustinBBMAs https://t…,1331094528
no_event,@MitchKimPark: I vote for @BTS_twt for TOP SOCIAL ARTIST AWARD #BTSBBMAs JungHoseok,1331115552
no_event,@FemaleTexts: y'all: JB = Justin Bieber  me  an intellectual: JB = Jonas Brothers,1331136576
no_event,@SwagrMan: omg we got it on camera  haters will say its fake #earthquake #losangeles https://t.co/YpDO1vHzil,1331157600
no_event,@FabienneInAlbon @golf_spaf Good luck Fabsi! The gloves can come off  the sun is out! ☀️⛳️🇨🇭,1331178624
no_event,@paullewismusic: Yes he should before we put him &amp; the rest of his admin in jail Thank you @MaxineWaters for the sanity!!! https://t.co/…,1331199648
no_event,@jae_sprint: someone: i love u  my damaged ass: sure u do lol,1331220672
no_event,@notannna: Damn it's May 1st already? What's next  May 2nd? Fuck everything,1331241696
no_event,24 stunning plaits and braids to consider for your #wedding hair: https://t.co/W1j2JxNE00 https://t.co/Nypz1xj9PP,1331262720
no_event,@Ray_Darko: PAST.  Listen  Share  Enjoy.   https://t.co/WcFpesCnP7,1331283744
no_event,@eniidaj: Before the start of #MegaMillennials photo shoot  we caught James at around 04:00AM reviewing the layouts while wai… ,1331304768
no_event,@okokanaahi Stop growing up 😭😭😭,1331325792
no_event,Salon: The "Not the White House Correspondents' Dinner" celebrated journalism while taking shots at CNN  Fox and T… https://t.co/kCLfzUFxzq,1331346816
no_event,@whoisluka: This ones for the kids https://t.co/45L3orRYU0,1331367840
no_event,Flat earther conversation coming up on Wednesday at 7 pm central time,1331388864
no_event,i need it all shit https://t.co/hFOwEp2cGY,1331409888
no_event,#perv #sex #teenspy #wanking #horny #esbian Sara Jay: Kinky Dude Jerks Off Dick In Front Of Brunette College Slut https://t.co/coDBhn0d4z,1331430912
no_event,@MJStarLover: Leave it to Black women to always come through. ✨ #MetGala https://t.co/MO7GHQFkpj,1331451936
no_event,@Uppu_park61: I'm voting for @BTS_twt for Top Social Artist at the #BBMAs #BTSBBMAs please you're my world Hello4x tell me what you w…,1331472960
no_event,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! https://t.co/C2gq0gLQXJ,1331493984
no_event,Visit https://t.co/dYKo4FPrqA to see allisandra! #sex #porn #livecam #amateur https://t.co/LnpMWAHIYW,1331515008
no_event,Obrempong’s Oil Diary: 10 years of Oil in Ghana; the story so far [Video] https://t.co/OnmaFIdTkR https://t.co/bdGvxI87nw,1331536032
no_event,@REDSDANVERS: "I love you maggie sawyer" "I love you alex danvers" "yeah?" "yeah" https://t.co/aiLv0xANqL,1331557056
no_event,@jeonggukupdates: Bangtan will appreciate it more if we will be HUMBLE and stop arguing with other fandoms/non fans. Let's use our time…,1331578080
no_event,@Raeocchipinti: $100 ring  $120 in savings. I like to be spoiled but if my man can barely afford something  I'd rather him save his… ,1331599104
no_event,if you think Suga is swag. I'm voting for @BTS_twt for the 2017 #BBMAs Top social artist Award,1331620128
no_event,@richmondsvryown: homeboy ? sis thats ya husband https://t.co/p6xFdWj4l0,1331641152
no_event,@glitterspoons: Lavender Vanilla Sugar Scrub | Easy DIY Sugar Scrub https://t.co/HpW7hVYyvr #homespa #pampernight #bodyscrub https://t.c…,1331662176
no_event,@Uc4ntKilLMe @JHWalz32 @JadedByPolitics @mikerzer @ShariRomine @GeraldYak420 @AcidBrainWash @Larryputt… https://t.co/ujuQSvGaa7,1331683200
no_event,@HypeSir7: In stillness  we hear the loud whisper of God.,1331704224
no_event,Makes perfect sense to us. Get out and ride https://t.co/wF0Zu5Pifp,1331725248
no_event,@MayWardPGN: Maymay's IG story. She's watching showtime rn. MAYWARD GrowingInLove https://t.co/oEXsCPFW4Q,1331746272
no_event,@sunsetslester: What The Fuck Is Up Daniel? No What'd You Say? What The Fuck  Dude. Step The Fuck Up  Daniel,1331767296
no_event,(To Erza) "I'll do what I want till the end. Cut me down if you want.",1331788320
no_event,@chanboxian: im not crying  you are! https://t.co/DyacI1ZBJ5,1331809344
no_event,@Hemant_C1: @p_Samira54 @BhartKi  POCSO is misused in Asaram Bapu Ji's case. Report says It's fake #हिन्दू_संतों_पर_अन्याय  https://t.co…,1331830368
no_event,We offer the experience and resources to meet any challenge  whilst delivering value for money https://t.co/88YsgFYu3l,1331851392
no_event,@GoGettaKaee: We came in first we was NEVER last 🤗,1331872416
no_event,@kevinmgill: Outter edge of the A ring and F ring movie  via @CassiniSaturn on May 1st #CassiniInspires https://t.co/e4nuDhbVRS,1331893440
no_event,nikeee https://t.co/UaJtJrRErv,1331914464
no_event,squints. https://t.co/WZ99TA5RBy,1331935488
no_event,Tweets itne faltu hote hain 😮 https://t.co/HPl4CjJ4qc,1331956512
no_event,@UcheBangBang: Lmfaooooooooo this nigga crazy,1331977536
no_event,@BobOngQuotes: This time  put yourself first.,1331998560
no_event,Can my prof cancel class tomorrow. Pls pls pls.,1332019584
no_event,@KSantulis: @midnight When the Germans boo'd Ivanka that was the worst thing they ever did. #TrumpTeachesHistory,1332040608
no_event,@mademyday530: I need another iconic performance from GFriend on Dream Concert like this one. Still can't get over how good it was… ,1332061632
no_event,@JoeTjiho: And our group won the second prize at #TechCampZambia 2017. @USEmbNamibia @usembassyzambia @YALI_SAfrica @BongoHive https://t…,1332082656
no_event,you say you are a friend for what reason ? to get close to kill me   ok then so should i question killing you... https://t.co/cci653KpZz,1332103680
no_event,@hmtsuga: @BBMAsVotes2017 I vote for @BTS_twt for Top Social Artist #BTSBBMAs,1332124704
no_event,@SusaHake: #resilience #resilienz #speakers #rednerinnen Experience the Group Coaching at the Berlin Beaches of Resilience! Fr… ,1332145728
no_event,i voted for #Bts_twt for #BBMAs  top social artist award #BTSBBMAs voting on,1332166752
no_event,The Ounce is: 1256.20 $ at :2017/05/02 10:30:27 AM,1332187776
no_event,#rimming chance #sexvideos #auto underwear #loud #taxi greensboro https://t.co/SRBziij9yL,1332208800
no_event,#asia #USA #UK #EU  10 things we learn about Ivanka Trump in her new book on working women -…… https://t.co/6lvZew0CYx,1332229824
no_event,@ChukMorka: When Your Sister Goes On a Date w/ @iChvse https://t.co/IFVT6d6lp8,1332250848
no_event,@NiFaux I don't have stretch marks but I used to have a birth mark in my tooth,1332271872
no_event,@spat106: I am hearing that Willie Jackson was expecting to be fifth on Labour's party list so that people would refer to him as Jackson…,1332292896
no_event,@criminalbaby309: I want to ask questions to make vote tweets... @BTS_twt for Top Social Artist #BTSBBMAs and... what is the first BTS v…,1332313920
no_event,@ChukMorka: When Your Sister Goes On a Date w/ @iChvse https://t.co/IFVT6d6lp8,1332334944
no_event,Those Bizzare Eyes Will Give You Nightmares! https://t.co/UDqHW1NYv1,1332355968
no_event,@ChukMorka: When Your Sister Goes On a Date w/ @iChvse https://t.co/IFVT6d6lp8,1332376992
no_event,@taehyungpics: I am voting for @BTS_twt for the Top Social Artist Awards #BTSBBMAs  Taehyung's mole on his nose..... if u agree,1332398016
no_event,@ChukMorka: When Your Sister Goes On a Date w/ @iChvse https://t.co/IFVT6d6lp8,1332419040
no_event,@BTSBBMAs: I vote for @BTS_twt in #BBMAs for Top Social Artist Award #BTSBBMAs,1332440064
no_event,@ChukMorka: When Your Sister Goes On a Date w/ @iChvse https://t.co/IFVT6d6lp8,1332461088
no_event,Personality Lipstick Shaped Clutch Bag Womens White Acrylic Box Handbag Purse: C $13.66 (1 Bid)End Date: Monday... https://t.co/Sh6oTRhqCI,1332482112
no_event,@omjayden: Love is sweeter when it's new.. but it is sweeter when it's true,1332503136
no_event,@jeonggukupdates: I voted for @BTS_twt for the #BTSBBMAs Top Social Artist Award.   Errbody say La la la la la,1332524160
no_event,@ChukMorka: When Your Sister Goes On a Date w/ @iChvse https://t.co/IFVT6d6lp8,1332545184
no_event,@jrockfilms: The accuracy 😩😂 https://t.co/3uxs5Z0V2H,1332566208
no_event,@hazza2792 fback?,1332587232
no_event,@ThirtySecFights: Bruh what the fuck lmao https://t.co/miArlf34Ub,1332608256
no_event,this is too accurate thanks Trevor @Fartin_Barton (@thesayrogg the GroupMe today is quotable) https://t.co/qe77JMwAaI,1332629280
no_event,Honeoye Falls  NY Weather: 05/02/17 02:30 AM:  pressure 1001.8mb rain last hour 0.00inches rain since midnight 0.00inches rain last 24,1332650304
no_event,Help our children our country https://t.co/0q84pO0nA6,1332671328
no_event,I am willing to call all my classmates to vote for @BTS_twt for the #BTSBBMAs Top Social Artist of the year.,1332692352
no_event,@TheEllenShow: "Draw me like one of your French girls." https://t.co/U66AUyyQCq,1332713376
no_event,@BBMAs: to vote for @BTS_twt for Top Social Artist at the #BBMAs! #BTSBBMAs https://t.co/Uo8zZOn7YB https://t.co/kRzL35GqTZ,1332734400
no_event,scroll_in: Sale of asthma medicines in India rose 16% in 2016  43% in four years: Report https://t.co/1FyuINWsh6,1332755424
no_event,@KangDanielPH: [ADMIN] Get to know your country's Kang Daniel fanbase. 😁 Our family is growing. https://t.co/ItmSFhZ347,1332776448
no_event,Real one https://t.co/iBze2ExYvB,1332797472
no_event,@Twerkitash: I'm crying bc my cousin used the same name we said at the SAMEDAMNTIME at that sushi place 😭😭😭😭 @HajjMalikShabaz https://t.…,1332818496
no_event,'There’s a new sheriff in town​!​' – ​​George ​Osborne's Evening Standard​ imagined​ https://t.co/7oNdV9gtVs https://t.co/pZLjZxgR81,1332839520
no_event,@tbhpained: how can i move on when im still inlove with you?,1332860544
no_event,Sheeembot,1332881568
no_event,TransferWise CEO worries about Trump and Brexit https://t.co/YOiWHaIrL3,1332902592
no_event,@CoveChatter: Hits Arroyo can barrel up Kershaw. That's really  really good news friends.,1332923616
no_event,@kolby182: Any 2 white guys could walk up to me and say "we're The Chainsmokers" and I'd believe them.,1332944640
no_event,@leyton_mclisse: that moment when he points to elisse a.k.a. that's my wife moment :P  MCLISSE AtNatasha https://t.co/v18Fe8i7Qs,1332965664
no_event,@pastelvibrant I love you rin!  MAYWARD GrowingInLove,1332986688
no_event,@barrera14171: Wow I wish I was showed off🙄,1333007712
no_event,I vote for @BTS_twt for the #BTSBBMAs Top Social Artist 9.0,1333028736
no_event,@Pampers_UK: We’re delighted to partner with @blisscharity and @SophieEB to launch our smallest ever nappies for preemie babies… ,1333049760
no_event,@MrFariator: Anon requested Roll in her armor from the Upon a Star OVA. #megaman #pixelart https://t.co/fNt5oQS29S,1333070784
no_event,@FreddyAmazin: "How's studying for finals going?" https://t.co/1mpss3Tohx,1333091808
no_event,@belovedchim: @BBMAs @BTS_twt I vote for @BTS_twt #BTSBBMAs for the #BBMAs Top Social Artist Award   crying bc bangtan is healthy… ,1333112832
no_event,Bennett - 2nd of Chronicles of the White Tower. Free on Kindle Unlimited.#IAN1 https://t.co/89J31yVnBl https://t.co/U1qQCrvct5,1333133856
no_event,@DurgayElif: I vote for @BTS_twt for #BTSBBMAs a day may come when we lose suga,1333154880
no_event,@celcom so slow these days. Whyyyyyyyyy????,1333175904
no_event,@damnitskendrick: LOVE. https://t.co/Bd89kPcm4S,1333196928
no_event,Visited the neighbors  but Dokkaebi ahjussi wasn't home yet. 😉 . . . . #Goblin #Dokkaebi… https://t.co/2z1qYi6FZY,1333217952
no_event,@MikeAdamOnAir: if you agree that #Rihanna won #MetGala2017 https://t.co/ZOXqbnJnG7,1333238976
no_event,@jinjjarevil: we need to talk about this glow up https://t.co/pd4u1fRv8G,1333260000
no_event,@Alex__Briggs It was great to have discussed yesterday.Don't worry   It will not rain this afternoon : https://t.co/gnBS5Xggqi,1333281024
no_event,I liked a @YouTube video https://t.co/b7FoehvE69 TBC coin is in the Top 5 of all Crypto Currencies!,1333302048
no_event,@eniidaj: #BTS of @hellobangsie for this month's @mega_magazine ❤❤❤ grab a copy now!! ✨ #MEGAMillennials https://t.co/gjyt45OlJt,1333323072
no_event,Look! It's here! Pizza  39% off! Now only £14.00! https://t.co/QwMDSSiuCc   #tastebud https://t.co/Q2vN7tgIkn,1333344096
no_event,@DOPEDAEGU: I vote for @BTS_twt as Top Social Artist Award at #BTSBBMAs  im a simple man with simple needs and one of my needs is an upd…,1333365120
no_event,It is a #hot #video  only for adults.. - https://t.co/hwjgJKDNZB #Sex #Teen #Porn https://t.co/h82LwdBbMQ,1333386144
no_event,Found a Transponder Snail! Giants  sea monsters and other amazing encounters! https://t.co/UqTb6IxfjI #TreCru https://t.co/LYgY84ogxM,1333407168
no_event,How the #MacBook Pro’s Magic Toolbar can cast a spell on the world #Apple https://t.co/SnoLEHdI5v https://t.co/03ociOkx55,1333428192
no_event,I vote @BTS_twt top social artist #BTSBBMAs fire,1333449216
no_event,@NASA: In May's nighttime skies  Jupiter is well placed for evening viewing &amp; the moon dances w/ Venus  Mercury &amp; Mars:… ,1333470240
no_event,@NLondonCAMRA: Barnsbury Social Tues 2nd May 7.30pm @pigandbutcher  8.15pm @CrownIslington  9pm @thealbionpub  9.45pm @TheCuckoo_N1 10.3…,1333491264
no_event,May 11th🤘🏽✈️,1333512288
no_event,Why is your phone dead all the time.,1333533312
no_event,@bryson_rhodes: https://t.co/VuM2FLuWqc TAG someone Dead/Alive who can do the @iamKingLos challenge and solve a rubick a cube‼️… ,1333554336
